Symbol,Name,Type,Sector,Industry,Price,Market Cap ($B),Analyst Rating,Price Target Low,Price Target Average,Price Target High,Avg Target Implied %,Short Buy,Long Buy,Fundamental Buy,1D,1M,3M,6M,YTD,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,Simulation Period,Investment Amount ($),Estimated Value ($),Profit / Loss ($),Simulation Return %,Signal Reasons
NXTG,NXTG,ETF,First Trust IndXX NextG ETF,ETF / Fund,151.9134979248047,,Not Rated,,,,,false,true,false,-0.6386954468847184,5.495484670003248,-2.702293030605996,26.465500059893188,41.77936481274423,28.468995548982324,12.853749273880698,28.73952928080108,-24.698368282971728,21.807214750077694,27.58265099051169,29.576784144728883,-17.2461555395086,28.03081644095815,15.502986422928975,-3.779675598637589,16.018801672474204,34.340435092962096,7.242239430746977,,,,,,,10Y,10000,49105.64161297172,39105.64161297172,391.0564161297172,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
ROUS,ROUS,ETF,Hartford Multifactor US Equity ETF,ETF / Fund,67.91999816894531,,Not Rated,,,,,false,true,false,-0.6727100072377756,1.9207664931277124,3.1902780735162617,10.60113770306974,18.42044878777605,15.214611981317084,17.61345109173227,15.048337367711872,-9.644343755659412,27.325926540493395,6.61653050931712,23.94152093612658,-9.59319851546192,22.87903564176257,10.583443947593384,,,,,,,,,,,10Y,10000,34478.961085436946,24478.961085436946,244.78961085436944,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
IQDY,IQDY,ETF,Northern Trust International Quality Dividend Dynamic ETF,ETF / Fund,43.56460189819336,,Not Rated,,,,,true,true,false,-0.6961409645019234,5.0508816393392,3.026880616028671,9.253860793873317,20.912782428862545,37.42829384866167,5.9891228269576935,23.45721169260717,-15.781847965361418,11.981310930055232,9.559109354430294,27.269095829235933,-20.036695813239845,24.060499494753,10.420640748488363,-6.233298859296621,-7.2982501768846575,,,,,,,,,10Y,10000,31320.11576173815,21320.11576173815,213.2011576173815,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
MAVF,MAVF,ETF,Matrix Advisors Value ETF,ETF / Fund,139.48500061035156,,Not Rated,,,,,false,true,false,-0.7273681356111839,2.064185970899945,2.05373722456772,11.30572796649123,14.71277536909341,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive
AVGO,Broadcom Inc. Common Stock,Stock,Technology,Semiconductors,368.7900085449219,1754.54800122,Strong Buy,215.88,525.97394,675,42.6215265633835,false,true,true,-0.7401625495918829,-3.1818526687838578,-13.410451426743242,15.834303371053604,6.948433723935854,50.63296640420878,110.49292765008629,104.18421956552942,-13.269655346639532,56.48488618773253,44.88002740500578,29.05166761050342,3.6219521634218266,48.186100352267445,23.645629939412597,46.03699367758758,93.2168844315289,70.74379409642366,11.592345240993884,2.852794524153324,55.74373643240384,,,,,10Y,10000,333585.9586649637,323585.9586649637,3235.859586649637,Fundamental/consensus: Nasdaq Strong Buy | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
BFOR,BFOR,ETF,Barron's 400 ETF,ETF / Fund,24.1200008392334,,Not Rated,,,,,false,true,false,-0.7815657378979712,1.6434947514555098,6.584187952821474,10.049053692245868,17.158476192629113,13.838278414432548,17.806471388126543,18.185472526297808,-15.91693228882174,30.706040819534387,17.60114683787375,21.296529910358707,-13.862141711508036,19.370736383648545,16.8447627149958,-3.2997134216053547,6.276888780500012,,,,,,,,,10Y,10000,34975.23268279137,24975.23268279137,249.75232682791372,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
RJCA,RJCA,ETF,RJ ClariVest Capital Appreciation ETF,ETF / Fund,72.2699966430664,,Not Rated,,,,,false,false,false,-0.7961590160646681,2.19173557071366,,,2.19173557071366,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,
FMDE,FMDE,ETF,Fidelity Enhanced Mid Cap Core ETF,ETF / Fund,42.119998931884766,,Not Rated,,,,,false,true,false,-0.8007540271290914,2.158620905966102,6.61487988294045,11.286826483944632,16.425971557764353,12.190405324355314,21.76255176712223,,,,,,,,,,,,,,,,,,,10Y,10000,,,,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive
FYX,FYX,ETF,First Trust Small Cap Core AlphaDEX® Fund,ETF / Fund,142.4481964111328,,Not Rated,,,,,false,true,false,-0.8159022043543129,-0.6568121783419256,5.503266249851535,16.520791296704807,26.510646330792365,12.681407117128083,12.22116872013892,18.29626432721463,-18.410051840886094,27.426867713801208,19.47552228983685,21.32534665308907,-10.634929204512888,14.339407279120351,23.084974060515574,-9.099714443979536,1.2921516506443798,43.18700306980943,15.425764161819622,-0.3659276240875919,27.338062252261008,36.8371166521668,-34.64436821984131,,,10Y,10000,35869.23183988746,25869.231839887463,258.6923183988746,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
RSPN,RSPN,ETF,Invesco S&P 500® Equal Weight Industrials ETF,ETF / Fund,62.220001220703125,,Not Rated,,,,,false,true,false,-0.8446195686006019,-3.2047255720503043,2.455351744676326,-1.6585391735521204,10.358454892319546,13.843806051855756,17.62917520030416,22.31758838523772,-8.79321178088861,25.84677075172073,17.77572638882823,33.170310724915744,-13.233469286006104,23.22419857618041,20.56896521570051,-6.937780876865684,11.986279178340189,40.07460188642018,15.925773506387465,-2.183107436397969,26.118428607931698,29.62273041506127,-38.12134976344223,15.918750387692482,,10Y,10000,41950.3116708624,31950.3116708624,319.503116708624,Long technical: price above 200-day average; 50-day average above 200-day average; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
XCEM,XCEM,ETF,Columbia EM Core ex-China ETF,ETF / Fund,51.11000061035156,,Not Rated,,,,,true,true,false,-0.8535376008166007,10.46034170024692,-2.48044121512192,12.157123003352943,33.2377471249554,34.05007333143328,0.415204255649515,19.96253007578048,-17.587164051170014,7.872688268688543,9.472870068197947,19.738633371700985,-11.260453826313189,33.39125343998697,14.443325317914349,,,,,,,,,,,10Y,10000,33964.21776530591,23964.21776530591,239.6421776530591,Short technical: price above 20-day average; 20-day average above 50-day average; MACD above signal line; RSI in bullish 50-70 zone; 1-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
BX,Blackstone Inc. Common Stock,Stock,Finance,Investment Managers,142.38999938964844,106.881509982,Buy,119,142.57143,184,0.12741808492819917,true,true,false,-0.8702311370867966,7.425317374608586,23.852681517700105,28.054450584224423,-4.721272328293146,-7.8410787534873405,35.0706932158585,82.7473121282797,-40.00548330414014,107.1056092635672,19.776133010455958,96.32607810657474,0.1030978785325098,27.3442412633091,-1.5250560206296893,-5.027331069877716,13.926968891691027,113.59870897140954,15.440760022722944,3.603459944381915,12.757618532072224,115.77437943234634,-67.3864423307116,,,10Y,10000,79496.81478674144,69496.81478674144,694.9681478674144,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 3-year annualized return positive; 5-year annualized return positive | Consensus confirmation: Nasdaq Buy
LGDS,LGDS,ETF,JPMorgan Fundamental Data Science Large Growth ETF,ETF / Fund,49.35580062866211,,Not Rated,,,,,false,false,false,-0.8720632233003789,4.990007213113201,,,0.5414554394948423,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,
NANR,NANR,ETF,State Street® SPDR® S&P® North American Natural Resources ETF,ETF / Fund,89.3864974975586,,Not Rated,,,,,true,true,false,-0.879909963331027,12.43584590887874,9.063856541448123,5.577384509175665,32.92507928828989,35.3541151834905,2.312056173750099,-3.232986054361009,26.489767950726616,36.43187346088548,1.03058617048708,18.99244394863357,-16.77536336983231,8.026728372029513,40.00462933140008,,,,,,,,,,,10Y,10000,46515.914964422926,36515.914964422926,365.1591496442292,Short technical: price above 20-day average; 20-day average above 50-day average; MACD above signal line; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
DSI,DSI,ETF,iShares ESG MSCI KLD 400 ETF,ETF / Fund,147.3350067138672,,Not Rated,,,,,true,true,false,-0.884619735358283,6.69491680871297,3.3894887739801094,15.324854417367597,14.87725621761482,18.03335987651906,22.37751914624613,28.50408437733949,-21.71159362497107,31.317566167777343,20.93471017765629,31.15210121283856,-3.902126191830913,20.88697143766696,10.038347712238991,0.3022562099822989,12.29765691790472,35.43742651887902,12.286248579343706,1.4702721688709677,11.403010038475305,30.730563891058328,-35.32026124579568,3.1628863586731004,,10Y,10000,44446.87542039728,34446.87542039728,344.46875420397276,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
DDIV,DDIV,ETF,First Trust Dorsey Wright Momentum & Dividend ETF,ETF / Fund,46.37490081787109,,Not Rated,,,,,false,true,false,-0.8998645259169269,-2.735166453258897,4.58160054410055,9.166866991622635,12.357253288950766,12.230428354285008,27.17668907935604,9.95314670581926,-12.439505543785245,39.96425462884248,-3.585799428074365,32.400075924949576,-16.49840916273757,14.060840960659494,16.98975542924326,-6.142278151428416,,,,,,,,,,10Y,10000,30736.940977176888,20736.940977176888,207.3694097717689,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
SHOP,Shopify Inc. Class A Subordinate Voting Shares,Stock,Technology,Computer Software: Prepackaged Software,152.89999389648438,198.129505723,Strong Buy,110,171.14894,220,11.935217025496048,true,true,true,-0.9265910176919134,17.362600037713616,32.92184257938404,26.646226824363996,-5.013361038094367,51.38718936209996,36.49550673722535,124.4310100276755,-74.800165904811,21.68293545159485,184.7099988572603,187.16503180464176,37.0792053872588,135.59598691550883,66.16280256057865,,,,,,,,,,,10Y,10000,592635.6527826963,582635.6527826963,5826.356527826963,Short technical: price above 20-day average; 20-day average above 50-day average; RSI in bullish 50-70 zone; 1-month momentum positive; 3-month momentum positive | Fundamental/consensus: Nasdaq Strong Buy
SLX,SLX,ETF,VanEck Steel ETF,ETF / Fund,108.69000244140624,,Not Rated,,,,,false,true,false,-0.9477817221461238,4.099222899318877,-2.0987157918507027,7.5286906138673615,28.081548031650392,47.45032463140137,-17.942563068982775,31.262935287668235,14.280130076296672,27.687120534088816,20.568642026357956,11.249415460843238,-19.271503306682455,24.50424427853164,95.7890011408521,-41.96371894824593,-26.328194506709917,4.22700111055796,4.716132622009517,-32.92376700373229,19.645767564714056,112.87893976392796,-63.75194963851376,84.36428806629279,,10Y,10000,78350.46880118412,68350.46880118412,683.5046880118412,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
FELG,FELG,ETF,Fidelity Enhanced Large Cap Growth ETF,ETF / Fund,44.08000183105469,,Not Rated,,,,,false,true,false,-0.966067190954012,5.505033793580494,-1.6997117253933158,11.67183600227222,5.914160579552696,18.437406877685117,35.44652761195171,,,,,,,,,,,,,,,,,,,10Y,10000,,,,Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive
DFMC,DFMC,ETF,DFA US Micro Cap Portfolio ETF Class,ETF / Fund,60.310001373291016,,Not Rated,,,,,false,false,false,-0.9850574218095098,-0.2975703425048159,5.831589935402182,,22.74658508563354,,,,,,,,,,,,,,,,,,,,,10Y,10000,,,,
ABBV,AbbVie Inc. Common Stock,Stock,Health Care,Biotechnology: Pharmaceutical Preparations,255.47999572753903,451.463123972,Strong Buy,200,276.5862,328,8.261392134580303,false,true,true,-1.0342817091120835,-2.9331368242565548,17.686714106004064,11.78604367705307,14.455941214848655,33.077823628619285,18.85903658542916,-0.2348209932211742,24.007708510637737,32.42603158260411,27.718251371288183,1.4681501906786298,-0.9564898962711176,60.07491712954525,9.79201868286259,-6.500780670204087,27.91827459996805,,,,,,,,,10Y,10000,66908.30933221018,56908.30933221018,569.0830933221018,Fundamental/consensus: Nasdaq Strong Buy | Long technical: price above 200-day average; 50-day average above 200-day average; 6-month return positive; 1-year annualized return positive; 3-year annualized return positive; 5-year annualized return positive
